Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2011NE000065";"ASSEMBLEIA LEGISLATIVA";"03413017000169 - FLORATA FLORICULTURA E PRESENTES LTDA - ME";"37307";"37307";"37307";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"TOMADA DE PRECO";"NAO CADASTRADO";"Valor total: R$ 44.500,00, Pago em 2010: R$ 7.168,00 Tomada de Preços nº 006/2008; Proc. nº042/2008 - CPL.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"24 - DECORAÇÃO | R$ 37307.00";
"2011NE000066";"ASSEMBLEIA LEGISLATIVA";"04005003000179 - FUNDACAO DE APOIO A GERACAO, PRODUCAO, CRIACAO E DIFUSAO DE RADIO E TV";"1039520";"1039520";"1039520";"";"";"2011-01-03";"01 - LEGISLATIVA";"131 - COMUNICAÇÃO SOCIAL";"0103 - APROXIMAÇÃO DA ALEPE COM A  SOCIEDADE";"3404 - MANUTENÇÃO DA TV ASSEMBLÉIA";"0000 - ND";"GLOBAL";"CONCORRENCIA";"NAO CADASTRADO";"Valor Total: R$ 1.559.280,00, Pago em 2010:R$ 519.760,00  Concorrência nº 001/2009, Processo nº 004/2009-CPL, Lote II.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"49 - PRODUÇÕES JORNALÍSTICAS | R$ 1039520.00";
"2011NE000067";"ASSEMBLEIA LEGISLATIVA";"08908759000189 - TECQUALITY COMERCIO E SERVICOS LTDA ME";"155202.89";"155202.89";"155202.89";"";"";"2011-01-03";"01 - LEGISLATIVA";"126 - TECNOLOGIA DA INFORMAÇÃO";"0105 - GESTÃO DA POLÍTICA E MODERNIZAÇÃO INSTITUCIONAL DA ALEPE";"0675 - MODERNIZAÇÃO TECNOLÓGICA DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Pregão Eletrônico nº 001/08, Processo nº 004/08 Vigência: 08 meses";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"17 - REPARO E MANUTENÇÃO DE MÁQUINAS E EQUIPAMENTOS | R$ 155202.89";
"2011NE000068";"ASSEMBLEIA LEGISLATIVA";"41246950000188 - IMPACTO COMUNICACAO E MARKETING LTDA";"358769.03";"358769.03";"358769.03";"";"";"2011-01-03";"01 - LEGISLATIVA";"131 - COMUNICAÇÃO SOCIAL";"0103 - APROXIMAÇÃO DA ALEPE COM A  SOCIEDADE";"1021 - COMUNICAÇÃO E PUBLICIDADE INSTITUCIONAL DA ALEPE";"0000 - ND";"GLOBAL";"CONCORRENCIA";"NAO CADASTRADO";"";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"92 - PUBLICIDADE E PROPAGANDA (INSTITUCIONAL) | R$ 358769.03";
"2011NE000069";"ASSEMBLEIA LEGISLATIVA";"02223495000143 - JAQUEIRA EMPREENDIMENTOS TURISTICOS LTDA";"253857";"253857";"253857";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Valor Total R$ 507.600,00, Pago em 2010:R$ 253.658,00 Pregão Eletrônico nº 004/2008";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"33 - PASSAGENS E DESPESAS COM LOCOMOÇÃO";"05 - LOCAÇÃO DE VEÍCULOS TIPO PASSEIO POR NECESSIDADE DO SERVIÇO | R$ 253857.00";
"2011NE000070";"ASSEMBLEIA LEGISLATIVA";"06889210000169 - PONTOCOM INFORMATICA LTDA";"172800";"172800";"172800";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO PRESENCIAL";"NAO CADASTRADO";"Valor Total: R$ 172.800,00 Pregão Presencial nº 001/2008; Proc. nº 048/08-CPL.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"57 - SERVIÇOS DE MICROFILMAGEM | R$ 172800.00";
"2011NE000071";"ASSEMBLEIA LEGISLATIVA";"03776266000119 - LOCAVEL BUS TRANSPORTES E FRETAMENTO LTDA";"1650795.3";"1650795.3";"1650795.3";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Valor Total R$ 2.209.738,61, Pago em 2010: R$ 552.196,26";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"33 - PASSAGENS E DESPESAS COM LOCOMOÇÃO";"05 - LOCAÇÃO DE VEÍCULOS TIPO PASSEIO POR NECESSIDADE DO SERVIÇO | R$ 1650795.30";
"2011NE000072";"ASSEMBLEIA LEGISLATIVA";"02250442000111 - MINDELLO E ASSOCIADOS COMUNICACAO LTDA";"77483.05";"77483.05";"77483.05";"";"";"2011-01-03";"01 - LEGISLATIVA";"131 - COMUNICAÇÃO SOCIAL";"0103 - APROXIMAÇÃO DA ALEPE COM A  SOCIEDADE";"1021 - COMUNICAÇÃO E PUBLICIDADE INSTITUCIONAL DA ALEPE";"0000 - ND";"GLOBAL";"CONCORRENCIA";"NAO CADASTRADO";"";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"92 - PUBLICIDADE E PROPAGANDA (INSTITUCIONAL) | R$ 77483.05";
"2011NE000073";"ASSEMBLEIA LEGISLATIVA";"00758606000190 - MXM GRAFICA E EMBALAGENS LTDA";"477883.11";"477883.11";"477883.11";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Processo: 031/2007  -  Pregão Eletrônico nº 003/2007 Vr. total: R$ 637.273,50; Pagos em 2010: R$ 159.309,39 Prazo: 12 meses";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"63 - SERVIÇOS GRÁFICOS, DE ENCADERNAÇÃO E DE EMOLDURAÇÃO | R$ 477883.11";
"2011NE000074";"ASSEMBLEIA LEGISLATIVA";"08030124000121 - AGENCIA AEROTUR LTDA";"217502.09";"217502.09";"217502.09";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"CONCORRENCIA";"NAO CADASTRADO";"";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"33 - PASSAGENS E DESPESAS COM LOCOMOÇÃO";"02 - PASSAGENS PARA SERVIDORES PARA FORA DO ESTADO | R$ 217502.09";
"2011NE000075";"ASSEMBLEIA LEGISLATIVA";"02213325000188 - PLUGNET COMERCIO E REPRESENTACOES LTDA";"122300";"122300";"122300";"";"";"2011-01-03";"01 - LEGISLATIVA";"126 - TECNOLOGIA DA INFORMAÇÃO";"0105 - GESTÃO DA POLÍTICA E MODERNIZAÇÃO INSTITUCIONAL DA ALEPE";"0675 - MODERNIZAÇÃO TECNOLÓGICA DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"PROC.030/10-P.E.06/10";"1º TA ao Contrato nº 048/2010, Lote Único, para aquisição de computadores, decorrente do Pregão Eletrônico nº 006/2010, Processo nº 030/2010.O objeto do presente TA é o aumento do quantitativo contratado em 25% e prorrogando o prazo.";"NORMAL";"1988 - INVESTIMENTOS - INVESTIMENTOS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"4 - DESPESAS DE CAPITAL";"4 - INVESTIMENTOS";"90 - APLICAÇÕES DIRETA";"52 - EQUIPAMENTOS E MATERIAL PERMANENTE";"35 - EQUIPAMENTOS DE PROCESSAMENTO DE DADOS | R$ 122300.00";
"2011NE000076";"ASSEMBLEIA LEGISLATIVA";"02213325000188 - PLUGNET COMERCIO E REPRESENTACOES LTDA";"23383";"23383";"23383";"";"";"2011-01-03";"01 - LEGISLATIVA";"126 - TECNOLOGIA DA INFORMAÇÃO";"0105 - GESTÃO DA POLÍTICA E MODERNIZAÇÃO INSTITUCIONAL DA ALEPE";"0675 - MODERNIZAÇÃO TECNOLÓGICA DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"PROC.30/10-P.E. 07/10";"1º TA ao Contrato nº 047/2010, Lote Único, para aquisição de servidores de rede para rack, decorrente do Pregão Eletrônico nº 007/2010, Processo nº 031/2010.O objeto do presente TA é o aumento do quantitativo contratado em 16,66667%.";"NORMAL";"1988 - INVESTIMENTOS - INVESTIMENTOS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"4 - DESPESAS DE CAPITAL";"4 - INVESTIMENTOS";"90 - APLICAÇÕES DIRETA";"52 - EQUIPAMENTOS E MATERIAL PERMANENTE";"35 - EQUIPAMENTOS DE PROCESSAMENTO DE DADOS | R$ 23383.00";
"2011NE000077";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"NAO CADASTRADO";"";"NORMAL";"1871 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"11 - VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL";"01 - VENCIMENTOS E SALÁRIOS PESSOAL CIVIL | R$ 0.00";
"2011NE000078";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"NAO CADASTRADO";"";"NORMAL";"1871 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"11 - VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL";"";
"2011NE000079";"ASSEMBLEIA LEGISLATIVA";"24560575000127 - VTV PRODUCOES LTDA";"4604.65";"4604.65";"4604.65";"";"";"2011-01-03";"01 - LEGISLATIVA";"131 - COMUNICAÇÃO SOCIAL";"0103 - APROXIMAÇÃO DA ALEPE COM A  SOCIEDADE";"1021 - COMUNICAÇÃO E PUBLICIDADE INSTITUCIONAL DA ALEPE";"0000 - ND";"GLOBAL";"TOMADA DE PRECO";"NAO CADASTRADO";"Pago em 2010: R$ 6.446,51";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"05 - SERVIÇOS TÉCNICOS PROFISSIONAIS | R$ 4604.65";
"2011NE000080";"ASSEMBLEIA LEGISLATIVA";"35593706000199 - UNIPAUTA FORMULARIOS LTDA";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"NÃO SE APLICA";"NAO CADASTRADO";"Vigência: 12 meses   Pregão Eletrônico nº 003/2007 e Processo nº 031/2007";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2011NE000081";"ASSEMBLEIA LEGISLATIVA";"35593706000199 - UNIPAUTA FORMULARIOS LTDA";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Pregão Eletrônico nº 003/2007 e Processo nº 031/2007 Pago  em 2010: R$ 100.847,80";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2011NE000082";"ASSEMBLEIA LEGISLATIVA";"00394460008479 - MINISTERIO DA ECONOMIA";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"NAO CADASTRADO";"Lei nº 11.941, de 27 de maio de 2009.";"NORMAL";"1871 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2011NE000083";"ASSEMBLEIA LEGISLATIVA";"***.531.715-** - CYRO EUGENIO VIANA COELHO";"0";"0";"0";"";"";"2011-01-11";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07 e 1015/07 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2011NE000084";"ASSEMBLEIA LEGISLATIVA";"***.941.814-** - MAVIAEL FRANCISCO DE MORAIS CAVALCANTI";"2354.04";"2354.04";"2354.04";"";"";"2011-01-11";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"93 - INDENIZACOES E RESTITUICOES | R$ 2354.04";
"2011NE000085";"ASSEMBLEIA LEGISLATIVA";"***.103.204-** - MARIA JACILDA GODOI URQUIZA";"1251.62";"1251.62";"1251.62";"";"";"2011-01-11";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"93 - INDENIZACOES E RESTITUICOES | R$ 1251.62";
"2011NE000086";"ASSEMBLEIA LEGISLATIVA";"***.721.874-** - ANTONIO DE MORAIS ANDRADE NETO";"3060";"3060";"3060";"";"";"2011-01-13";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"93 - INDENIZACOES E RESTITUICOES | R$ 3060.00";
"2011NE000087";"ASSEMBLEIA LEGISLATIVA";"***.573.044-** - CARLOS JOSE DE SANTANA";"8390.47";"8390.47";"8390.47";"";"";"2011-01-13";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"93 - INDENIZACOES E RESTITUICOES | R$ 8390.47";
"2011NE000088";"ASSEMBLEIA LEGISLATIVA";"***.716.024-** - GERALDO DE SOUZA COELHO";"4057.79";"4057.79";"4057.79";"";"";"2011-01-13";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"93 - INDENIZACOES E RESTITUICOES | R$ 4057.79";
"2011NE000090";"ASSEMBLEIA LEGISLATIVA";"10541005000185 - RACS COMERCIO E SERVICOS DE INFORMATICA LTDA";"116966.63";"116966.63";"116966.63";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ESTIMATIVO";"PREGAO ELETRONICO";"PROC.03/10-P.E.03/10";"Contrato nº 031/2010 para fornecimento de materiais de expediente, decorrente do Pregão Eletr. nº 003/2010. Proc. nº 003/2010-CPL. Lote I. Valor total: R$ 281.179,96.Pago em 2010:R$164.213,33. Vigencia 14/06/2010 a 13/06/2011.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"16 - MATERIAL DE EXPEDIENTE | R$ 76168.1922 - MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO | R$ 7339.5029 - MATERIAL PARA AUDIO, VIDEO E FOTO | R$ 9013.2421 - MATERIAL DE COPA E COZINHA | R$ 15743.0024 - MATERIAL PARA MANUTENCAO DE BENS IMOVEIS | R$ 1202.7019 - MATERIAL PARA ACONDICIONAMENTO E EMBALAGEM | R$ 7500.00";
"2011NE000091";"ASSEMBLEIA LEGISLATIVA";"10541005000185 - RACS COMERCIO E SERVICOS DE INFORMATICA LTDA";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ESTIMATIVO";"PREGAO ELETRONICO";"PROC.03/10-P.E. 03/10";"Contrato nº 033/2010 para fornecimento de materiais de expediente, decorrente do Pregão Eletr. nº 003/2010. Proc. nº 003/2010-CPL. Lote III. Valor total: R$ 279.100,00. Pago em 2010. R$ 162.623,52. Vigência 14/06/2010 a 13/06/2011.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"";
"2011NE000092";"ASSEMBLEIA LEGISLATIVA";"01252610000145 - RADNOR ENGENHARIA E TELECOMUNICACAO LTDA";"207900";"207900";"207900";"";"";"2011-01-03";"01 - LEGISLATIVA";"131 - COMUNICAÇÃO SOCIAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0680 - MODERNIZAÇÃO DO PARQUE DE TELECOMUNICAÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"TOMADA DE PRECO";"NAO CADASTRADO";"";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"77 - VIGILÂNCIA OSTENSIVA / MONITORADA | R$ 207900.00";
