Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2021NE000049";"ASSEMBLEIA LEGISLATIVA";"***.316.773-** - CLEITON GONCALVES DA SILVA";"111808";"111808";"111808";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 111808.00";
"2021NE000050";"ASSEMBLEIA LEGISLATIVA";"***.521.324-** - PAULO FERNANDO DE VASCONCELOS DUTRA";"98471.2";"98471.2";"98471.2";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 98471.20";
"2021NE000051";"ASSEMBLEIA LEGISLATIVA";"***.765.794-** - PRISCILA KRAUSE BRANCO";"42000";"42000";"42000";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 42000.00";
"2021NE000052";"ASSEMBLEIA LEGISLATIVA";"***.636.564-** - ROBERTA MACEDO BERTINO";"123096.39";"123096.39";"123096.39";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123096.39";
"2021NE000053";"ASSEMBLEIA LEGISLATIVA";"***.461.234-** - ROGERIO ARAUJO LEAO";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000054";"ASSEMBLEIA LEGISLATIVA";"***.781.424-** - ROMARIO DE CASTRO DIAS PEREIRA";"123200";"123200";"123200";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123200.00";
"2021NE000055";"ASSEMBLEIA LEGISLATIVA";"***.680.254-** - ROMERO LIMA BEZERRA DE ALBUQUERQUE";"116413.1";"116413.1";"116413.1";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 116413.10";
"2021NE000056";"ASSEMBLEIA LEGISLATIVA";"***.183.904-** - ROMERO ANTONIO RAPOSO SALES FILHO";"105161.53";"105161.53";"105161.53";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 105161.53";
"2021NE000057";"ASSEMBLEIA LEGISLATIVA";"***.866.374-** - SIMONE ALICE DE OLIVEIRA SANTANA";"97204.7";"97204.7";"97204.7";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 97204.70";
"2021NE000058";"ASSEMBLEIA LEGISLATIVA";"***.276.024-** - LAURA MOTA GOMES";"121025";"121025";"121025";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 121025.00";
"2021NE000059";"ASSEMBLEIA LEGISLATIVA";"***.607.494-** - MARIA TERESA LEITAO DE MELO";"49692.93";"49692.93";"49692.93";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 49692.93";
"2021NE000060";"ASSEMBLEIA LEGISLATIVA";"***.249.294-** - ANTONIO GERALDO RODRIGUES DA SILVA";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000061";"ASSEMBLEIA LEGISLATIVA";"***.956.804-** - WALDEMAR ALBERTO BORGES RODRIGUES NETO";"78959.9";"78959.9";"78959.9";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 78959.90";
"2021NE000062";"ASSEMBLEIA LEGISLATIVA";"***.227.044-** - WANDERSON SOBRAL FLORENCIO";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000063";"ASSEMBLEIA LEGISLATIVA";"***.262.211-** - WILLIAM DOS SANTOS BRIGIDO";"122940.8";"122940.8";"122940.8";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 122940.80";
"2021NE000064";"ASSEMBLEIA LEGISLATIVA";"***.936.734-** - JOSE QUEIROZ DE LIMA";"0";"0";"0";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"";
"2021NE000065";"ASSEMBLEIA LEGISLATIVA";"PF88888020 - DIARIAS DE SERVIDOR";"1162021.2";"1162021.2";"1162021.2";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATO N° 249/98 E SUAS ALTERAÇÕES.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"01 - DIÁRIAS PESSOAL CIVIL DENTRO DO ESTADO | R$ 1162021.20";
"2021NE000066";"ASSEMBLEIA LEGISLATIVA";"PF88888020 - DIARIAS DE SERVIDOR";"568388.21";"568388.21";"568388.21";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATO N° 249/98 E SUAS ALTERAÇÕES.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"01 - DIÁRIAS PESSOAL CIVIL DENTRO DO ESTADO | R$ 568388.21";
"2021NE000067";"ASSEMBLEIA LEGISLATIVA";"PF88888020 - DIARIAS DE SERVIDOR";"149806.56";"149806.56";"149806.56";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATO Nº 249/98 E SUAS ALTERAÇÕES";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"01 - DIÁRIAS PESSOAL CIVIL DENTRO DO ESTADO | R$ 149806.56";
"2021NE000068";"ASSEMBLEIA LEGISLATIVA";"PF88888020 - DIARIAS DE SERVIDOR";"1299.84";"1299.84";"1299.84";"";"";"2021-01-04";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - GESTÃO DAS ATIVIDADES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATO Nº 249/98 E SUAS ALTERAÇÕES";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"01 - DIÁRIAS PESSOAL CIVIL DENTRO DO ESTADO | R$ 1299.84";
"2021NE000069";"ASSEMBLEIA LEGISLATIVA";"PF88888020 - DIARIAS DE SERVIDOR";"96640.8";"96640.8";"95557.64";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATO Nº 255/98 E SUAS ALTERAÇÕES.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 96640.80";
"2021NE000070";"ASSEMBLEIA LEGISLATIVA";"390301 - SECRETARIA DE DEFESA SOCIAL";"1106100";"1106100";"960100";"";"";"2021-01-04";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - GESTÃO DAS ATIVIDADES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"DECRETO Nº 21.858/99";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"04 - JORNADA EXT.SEGURANCA- MILITAR (DEC.21858/99) | R$ 1106100.00";
"2021NE000071";"ASSEMBLEIA LEGISLATIVA";"***.698.214-** - NEUZA CAVALCANTI DE LIMA DEODORO";"5148.36";"5148.36";"5148.36";"";"";"2021-01-04";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - GESTÃO DAS ATIVIDADES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - OUTRAS MEDIDAS";"ORDINARIO";"NÃO SE APLICA";"";"";"NORMAL";"1996 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"11 - VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL";"01 - VENCIMENTOS E SALÁRIOS PESSOAL CIVIL | R$ 5148.36";
"2021NE000072";"ASSEMBLEIA LEGISLATIVA";"***.653.644-** - GUSTAVO FUNCHS CAMPOS GOUVEIA";"1819.78";"1819.78";"1819.78";"";"";"2021-01-08";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ORDINARIO";"NÃO SE APLICA";"";"ATO Nº 249/98 E SUAS ALTERAÇÕES";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"02 - DIÁRIAS PESSOAL CIVIL FORA DO ESTADO/NO PAÍS | R$ 1819.78";
"2021NE000073";"ASSEMBLEIA LEGISLATIVA";"***.338.294-** - MARCO AURELIO DE MEDEIROS LIMA";"3639.56";"3639.56";"3639.56";"";"";"2021-01-08";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ORDINARIO";"NÃO SE APLICA";"";"ATO Nº 249/98 E SUAS ALTERAÇÕES";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"02 - DIÁRIAS PESSOAL CIVIL FORA DO ESTADO/NO PAÍS | R$ 3639.56";
"2021NE000074";"ASSEMBLEIA LEGISLATIVA";"***.140.794-** - JOEL MAURINO DO CARMO";"2729.67";"2729.67";"2729.67";"";"";"2021-01-19";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - OUTRAS MEDIDAS";"ORDINARIO";"NÃO SE APLICA";"";"ATO Nº 249/98 E SUAS ALTERAÇÕES";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"14 - DIÁRIAS - CIVIL";"02 - DIÁRIAS PESSOAL CIVIL FORA DO ESTADO/NO PAÍS | R$ 2729.67";
"2021NE000075";"ASSEMBLEIA LEGISLATIVA";"***.878.464-** - JOSE ADALTO DOS SANTOS";"0";"0";"0";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ORDINARIO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2511 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
