Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2018NE001577";"ASSEMBLEIA LEGISLATIVA";"***.940.244-** - MARIA DO CARMO SOUTO";"0";"0";"5195.95";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001585";"ASSEMBLEIA LEGISLATIVA";"***.397.604-** - REJANE MARIA FERREIRA DOS SANTOS";"0";"0";"26641.11";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001589";"ASSEMBLEIA LEGISLATIVA";"***.529.124-** - ERENICE SEVERINA CHAVES";"0";"0";"4452.75";"";"";"2018-12-26";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001590";"ASSEMBLEIA LEGISLATIVA";"***.872.234-** - ANA LUIZA PIRES SILVA GUIMARAES DA ROCHA";"0";"0";"6169.09";"";"";"2018-12-26";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001592";"ASSEMBLEIA LEGISLATIVA";"***.952.524-** - VIVIANE FERREIRA DA SILVA";"0";"0";"9546.35";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001598";"ASSEMBLEIA LEGISLATIVA";"***.544.094-** - RANNA PEREIRA LIMA";"0";"0";"7251.07";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001599";"ASSEMBLEIA LEGISLATIVA";"***.290.864-** - LUIZ GERALDO MARTINS DA SILVA";"0";"0";"21767.86";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001600";"ASSEMBLEIA LEGISLATIVA";"***.444.224-** - JOSE CANIZIO GONCALVES DE LIMA NETO";"0";"0";"5236.35";"";"";"2018-12-26";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001601";"ASSEMBLEIA LEGISLATIVA";"***.824.774-** - ANA PRISCILLA MARTINS";"0";"0";"13385.15";"";"";"2018-12-26";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001602";"ASSEMBLEIA LEGISLATIVA";"***.857.014-** - MANUEL PLACIDO DA SILVA FILHO";"0";"0";"5947.48";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001603";"ASSEMBLEIA LEGISLATIVA";"***.936.684-** - CILDO DA SILVA SOUZA";"0";"0";"3260.34";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001604";"ASSEMBLEIA LEGISLATIVA";"***.761.754-** - ALDENICE MARIA DA FONSECA BRITO";"0";"0";"16176.44";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001605";"ASSEMBLEIA LEGISLATIVA";"***.012.384-** - PEDRO SERAFIM DE SOUZA NETO";"0";"0";"350";"";"";"2018-12-21";"01 - LEGISLATIVA";"331 - PROTEÇÃO E BENEFÍCIOS AO TRABALHADOR";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"3418 - CONCESSÃO DE BENEFÍCIOS AOS DEPUTADOS E SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO  - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"REF. LEGAL: DECISÃO DA MESA DIRETORA DESTE PODER, EM 25/03/2009, COM ARRIMO NO ART. 33, INCISO VII, DO REGIMENTO INTERNO.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"08 - OUTROS BENEFÍCIOS ASSISTENCIAIS";"";
"2018NE001606";"ASSEMBLEIA LEGISLATIVA";"***.285.044-** - ALVARO PORTO DE BARROS";"0";"0";"3600";"";"";"2018-12-21";"01 - LEGISLATIVA";"331 - PROTEÇÃO E BENEFÍCIOS AO TRABALHADOR";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"3418 - CONCESSÃO DE BENEFÍCIOS AOS DEPUTADOS E SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO  - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"REF. LEGAL: DECISÃO DA MESA DIRETORA DESTE PODER, EM 25/03/2009, COM ARRIMO NO ART. 33, INCISO VII, DO REGIMENTO INTERNO.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"08 - OUTROS BENEFÍCIOS ASSISTENCIAIS";"";
"2018NE001607";"ASSEMBLEIA LEGISLATIVA";"***.211.014-** - GILBERTO BEZERRA BORGES";"0";"0";"18699.01";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001608";"ASSEMBLEIA LEGISLATIVA";"***.436.354-** - SAVIO IGOR DA ANUNCIACAO COSTA";"0";"0";"1092.89";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001609";"ASSEMBLEIA LEGISLATIVA";"***.391.806-** - JESSICA CARVALHO ARAUJO";"0";"0";"7464.07";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001610";"ASSEMBLEIA LEGISLATIVA";"***.759.234-** - EDNILZA CAMARA LEITE TAVARES";"0";"0";"8357.23";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001611";"ASSEMBLEIA LEGISLATIVA";"***.309.488-** - PEDRO JOSE DA SILVA";"0";"0";"4087.47";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001612";"ASSEMBLEIA LEGISLATIVA";"***.476.634-** - AMARILDO BENTO ALVES";"0";"0";"1628.04";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001613";"ASSEMBLEIA LEGISLATIVA";"***.691.134-** - MARIA DA CONCEICAO CRUZ";"0";"0";"4116.51";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001614";"ASSEMBLEIA LEGISLATIVA";"***.425.924-** - RAYMARA BERNARDO DE FREITAS";"0";"0";"5699.31";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI 78/05, ARTS. 21 E 22";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001615";"ASSEMBLEIA LEGISLATIVA";"***.778.924-** - MARCELA CONCEICAO MARQUES PRADO";"0";"0";"3127.21";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001616";"ASSEMBLEIA LEGISLATIVA";"***.291.324-** - HERIKE CARLOS DOS ANJOS";"0";"0";"8672.09";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI 78/05, ARTS. 21 E 11";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001618";"ASSEMBLEIA LEGISLATIVA";"***.036.304-** - DIRLAYNE MARIA ALMEIDA DE ARAUJO";"0";"0";"25263.44";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI 78/05, ARTS. 21 E 22";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
